 Level:Superior
3750, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
3775, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
3800, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
3825, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
3850, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
3875, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
3900, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
3950, 200, 1, 2, 1, 150,  50, 0, 0, 0, 0, 0, 1
4000, 200, 1, 2, 2, 150,  50, 0, 0, 0, 0, 0, 1
4050, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

4100, 200, 1, 1, 2, 150,  50, 1, 3, 3, 0, 1, 1
4117, 200, 1, 0, 0, 150,   0, 0, 0, 0, 0, 0, 1
4133, 200, 1, 1, 1, 140,  25, 0, 0, 0, 0, 0, 1
4150, 200, 1, 1, 1, 140,  25, 0, 0, 0, 0, 0, 1
4167, 200, 1, 1, 2, 130,  25, 0, 0, 0, 0, 0, 1
4183, 200, 1, 1, 2, 130,   0, 0, 0, 0, 0, 0, 1
4200, 200, 1, 1, 1, 120,  25, 1, 3, 3, 0, 0, 1
4217, 200, 1, 1, 1, 120,  25, 0, 0, 0, 0, 0, 1
4233, 200, 1, 1, 2, 110,  25, 0, 0, 0, 0, 0, 1
4250, 200, 1, 1, 2, 110,  25, 0, 0, 0, 0, 0, 1
4267, 200, 1, 1, 1, 100,  25, 0, 0, 0, 0, 0, 1
4283, 200, 1, 1, 1, 100,   0, 0, 0, 0, 0, 0, 1
4300, 200, 1, 1, 2,  90,  25, 1, 3, 3, 0, 0, 1
4317, 200, 1, 1, 2,  90,  25, 0, 0, 0, 0, 0, 1
4333, 200, 1, 1, 1,  80,  25, 0, 0, 0, 0, 0, 1
4350, 200, 1, 1, 1,  80,  25, 0, 0, 0, 0, 0, 1
4367, 200, 1, 1, 2,  70,  25, 0, 0, 0, 0, 0, 1
4383, 200, 1, 1, 2,  70,   0, 0, 0, 0, 0, 0, 1
4400, 200, 1, 1, 1,  60,  25, 1, 3, 3, 0, 0, 1
4417, 200, 1, 1, 1,  60,  25, 0, 0, 0, 0, 0, 1
4433, 200, 1, 1, 2,  50,  25, 0, 0, 0, 0, 0, 1
4450, 200, 1, 1, 2,  50,  25, 0, 0, 0, 0, 0, 1
4467, 200, 1, 1, 1,  40,  25, 0, 0, 0, 0, 0, 1
4483, 200, 1, 1, 1,  40,   0, 0, 0, 0, 0, 0, 1

4500, 200, 1, 1, 2,  30,  25, 1, 3, 3, 0, 0, 1
4517, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
4533, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
4550, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
4567, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
4583, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
4600, 200, 1, 1, 1,  30,  25, 1, 3, 3, 0, 0, 1
4617, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
4633, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
4650, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
4667, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
4683, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
4700, 200, 1, 3, 2,  30,  50, 0, 0, 0, 0, 0, 1
4750, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
4800, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
4850, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1

4900, 200, 1, 1, 2,  90,  25, 1, 6, 3, 0, 1, 1
4917, 200, 1, 1, 1,  90,  25, 0, 0, 0, 0, 0, 1
4933, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
4950, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
4967, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
4983, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
5000, 200, 1, 1, 2,  30,  25, 1, 3, 3, 0, 0, 1
5017, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
5033, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5050, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5067, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
5083, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
5100, 200, 1, 1, 1,  30,  25, 1, 3, 3, 0, 0, 1
5117, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5133, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
5150, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
5167, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5183, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
5200, 200, 1, 1, 2,  30,  25, 1, 3, 3, 0, 0, 1
5217, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
5233, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5250, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5267, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
5283, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1

5300, 200, 1, 1, 1,  30,  25, 1, 3, 3, 1, 1, 1
5317, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5333, 200, 1, 1, 2,  43,  25, 0, 0, 0, 0, 0, 1
5350, 200, 1, 1, 2,  43,  25, 0, 0, 0, 0, 0, 1
5367, 200, 1, 1, 1,  56,  25, 0, 0, 0, 0, 0, 1
5383, 200, 1, 1, 1,  56,   0, 0, 0, 0, 0, 0, 1
5400, 200, 1, 1, 2,  69,  25, 1, 3, 3, 0, 0, 1
5417, 200, 1, 1, 2,  69,  25, 0, 0, 0, 0, 0, 1
5433, 200, 1, 1, 1,  82,  25, 0, 0, 0, 0, 0, 1
5450, 200, 1, 1, 1,  82,  25, 0, 0, 0, 0, 0, 1
5467, 200, 1, 1, 2,  95,  25, 0, 0, 0, 0, 0, 1
5483, 200, 1, 1, 2,  95,   0, 0, 0, 0, 0, 0, 1
5500, 200, 1, 1, 1, 108,  25, 1, 3, 3, 0, 0, 1
5517, 200, 1, 1, 1, 108,  25, 0, 0, 0, 0, 0, 1
5533, 200, 1, 1, 2, 121,  25, 0, 0, 0, 0, 0, 1
5550, 200, 1, 1, 2, 121,  25, 0, 0, 0, 0, 0, 1
5567, 200, 1, 1, 1, 134,  25, 0, 0, 0, 0, 0, 1
5583, 200, 1, 1, 1, 134,   0, 0, 0, 0, 0, 0, 1
5600, 200, 1, 1, 2, 150,  50, 0, 0, 0, 0, 0, 1
5650, 200, 1, 1, 1, 150,   0, 0, 0, 0, 3, 0, 1

5700, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 1, 1
5725, 200, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
5750, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
5775, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
5800, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5825, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
5850, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
5875, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
5900, 200, 1, 1, 1,  30,  25, 0, 0, 0, 1, 0, 1
5925, 200, 1, 1, 1,  50,  25, 0, 0, 0, 0, 0, 1
5950, 200, 1, 1, 2,  70,  25, 0, 0, 0, 0, 0, 1
5975, 200, 1, 1, 2,  90,   0, 0, 0, 0, 0, 0, 1
6000, 200, 1, 1, 1, 110,  25, 0, 0, 0, 0, 0, 1
6025, 200, 1, 1, 1, 130,  25, 0, 0, 0, 0, 0, 1
6050, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
6075, 200, 1, 1, 2, 150,   0, 0, 0, 0, 3, 0, 1

6100, 200, 1, 1, 1, 150,  50, 0, 0, 0, 0, 1, 1
6150, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
6200, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
6250, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
6275, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
6300, 200, 1, 1, 2, 150,  50, 0, 0, 0, 0, 0, 1
6350, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
6400, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
6450, 200, 1, 1, 2,  30,   0, 0, 0, 0, 1, 0, 1

6500, 200, 1, 1, 1, 150,  50, 1,53, 7, 0, 1, 1
6530, 200, 1, 1, 1, 120,  50, 0, 0, 0, 0, 0, 1
6560, 200, 1, 1, 1,  90,  50, 0, 0, 0, 0, 0, 1
6590, 200, 1, 1, 2, 150,  50, 0, 0, 0, 0, 0, 1
6600, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
6620, 200, 1, 1, 2, 120,   0, 0, 0, 0, 0, 0, 1
6650, 200, 1, 1, 1, 150,  50, 1,53, 7, 0, 0, 1
6680, 200, 1, 1, 1, 120,  50, 0, 0, 0, 0, 0, 1
6700, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
6710, 200, 1, 1, 1,  90,  50, 0, 0, 0, 0, 0, 1
6740, 200, 1, 1, 2, 150,  50, 0, 0, 0, 0, 0, 1
6770, 200, 1, 1, 2, 120,   0, 0, 0, 0, 0, 0, 1
6800, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

6900, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 1, 1
6925, 200, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
6950, 200, 1, 1, 2,  90,  25, 0, 0, 0, 0, 0, 1
6975, 200, 1, 1, 1,  90,   0, 0, 0, 0, 0, 0, 1
7000, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7025, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
7050, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7075, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
7100, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1

7200, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 1, 1
7200, 200, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
7225, 200, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
7250, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7275, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
7300, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
7325, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
7350, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7375, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
7400, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
7425, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
7450, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7475, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1

7500, 200, 1, 4, 1,  30,  50, 0, 0, 0, 0, 1, 1
7550, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7575, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1
7600, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7625, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
7650, 200, 1, 4, 1,  30,   0, 0, 0, 0, 0, 0, 1
7700, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7725, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
7750, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
7775, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
7800, 200, 1, 4, 1,  30,   0, 0, 0, 0, 0, 0, 1

7900, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 1, 1
7950, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
8000, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
8050, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
8100, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
8125, 200, 1, 1, 2,  90,  50, 0, 0, 0, 0, 0, 1
8150, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
8200, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
8250, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
8275, 200, 1, 1, 2,  90,   0, 0, 0, 0, 0, 0, 1

8300, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 1, 1
8350, 200, 1, 4, 1,  30,   0, 0, 0, 0, 0, 0, 1
8400, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
8425, 200, 1, 1, 2,  90,  50, 0, 0, 0, 0, 0, 1
8450, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
8500, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
8550, 200, 1, 2, 2, 150,  50, 0, 0, 0, 0, 0, 1
8600, 200, 1, 1, 1,  30,  50, 0, 0, 0, 0, 0, 1
8650, 200, 1, 1, 1,  30,   0, 0, 0, 0, 0, 0, 1

8700, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 1, 1
8725, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
8750, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
8775, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
8800, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
8825, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
8850, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
8875, 200, 1, 1, 2,  30,   0, 0, 0, 0, 0, 0, 1
8900, 200, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
8925, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
8950, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
8975, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
9000, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
9025, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
9050, 200, 1, 1, 1, 150,  25, 0, 0, 0, 0, 0, 1
9075, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

9100, 200, 1, 2, 2, 150,   0, 0, 0, 0, 0, 1, 1
9200, 200, 1, 0, 0, 150, 100, 0, 0, 0, 0, 0, 1
9300, 200, 1, 0, 0, 150, 100, 0, 0, 0, 0, 0, 1
9400, 200, 1, 0, 0, 150, 100, 0, 0, 0, 0, 0, 1

9500, 200, 1, 1, 2, 150,  50, 0, 0, 0, 0, 1, 1
9500, 200, 1, 1, 1, 150,  50, 0, 0, 0, 0, 0, 1
9550, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
9575, 200, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
9600, 200, 1, 1, 1, 150,  50, 0, 0, 0, 0, 0, 1
9650, 200, 1, 1, 2, 150,   0, 0, 0, 0, 0, 0, 1
9650, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
9700, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
9725, 200, 1, 1, 2, 150,  50, 0, 0, 0, 0, 0, 1
9750, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
9800, 200, 1, 1, 2, 150,  25, 0, 0, 0, 0, 0, 1
9825, 200, 1, 1, 2,  90,  25, 0, 0, 0, 0, 0, 1
9850, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
9875, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1

9900, 200, 1, 1, 2, 150,  50, 1, 3, 3, 0, 1, 1
9917, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
9933, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
9950, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
9967, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
9983, 200, 1, 1, 2,  30,   0, 1, 3, 3, 0, 0, 1
10000, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
10017, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
10033, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
10050, 200, 1, 1, 2,  30,  50, 0, 0, 0, 0, 0, 1
10067, 200, 1, 1, 1, 150,   0, 0, 0, 0, 0, 0, 1
10083, 200, 1, 0, 0,   0,   0, 0, 0, 0, 0, 0, 1
10100, 200, 1, 1, 2,  30,  25, 1, 3, 3, 0, 0, 1
10117, 200, 1, 1, 2,  30,  25, 0, 0, 0, 0, 0, 1
10133, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
10150, 200, 1, 1, 1,  30,  25, 0, 0, 0, 0, 0, 1
